mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
apache1.mat,131,1e-06,13100,31572,18,131,9.468668924009842e-07,True,0.317784791,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,77108,79,133,9.630569705937668e-07,True,0.320147333,3724.298591681392,80800,1.015267175572519
apache1.mat,131,1e-06,13100,41285,125,131,9.589017634521894e-07,True,0.314102875,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,388,49,133,9.7700578943494e-07,True,0.3177095,1895.4155217260914,80800,1.015267175572519
apache1.mat,131,1e-06,13100,65885,63,153,8.76446834480057e-07,True,0.368320292,128509.91557074497,80800,1.16793893129771
apache1.mat,131,1e-06,13100,10305,34,196,6.720627711673949e-07,True,0.45261675,135445.19348427645,80800,1.4961832061068703
apache1.mat,131,1e-06,13100,17896,19,131,9.949576846737336e-07,True,0.317603875,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,7648,130,131,9.312472590311906e-07,True,0.3136185,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,20615,90,155,9.437457697363861e-07,True,0.363995208,128509.91557074497,80800,1.183206106870229
apache1.mat,131,1e-06,13100,62258,25,131,9.51786395415591e-07,True,0.323954333,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,6178,117,155,6.466424706664417e-07,True,0.363560042,220467.14113445568,80800,1.183206106870229
apache1.mat,131,1e-06,13100,60323,5,291,8.499869930423647e-07,True,0.655924167,220467.14113445568,80800,2.2213740458015265
apache1.mat,131,1e-06,13100,2369,73,139,8.300256801648457e-07,True,0.336427167,15022.272575198445,80800,1.0610687022900764
apache1.mat,131,1e-06,13100,17749,31,140,9.896175896968826e-07,True,0.338938167,15022.272575198445,80800,1.0687022900763359
apache1.mat,131,1e-06,13100,57454,103,131,9.585951876678245e-07,True,0.313001625,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,15208,51,205,9.180540729408079e-07,True,0.470662,135445.19348427645,80800,1.5648854961832062
apache1.mat,131,1e-06,13100,36563,103,131,9.576944352274453e-07,True,0.312567791,1895.4155217260923,80800,1.0
